INFO:2021-04-01 00:49:09.5490:ConnectionTest.Program.Main:Testing Connection
DEBUG:2021-04-01 00:49:10.1354:ConnectionTest.Program.Main(Program.cs:16):Connected
DEBUG:2021-04-01 00:49:10.1500:ConnectionTest.Program.Main(Program.cs:18):Question 1:
DEBUG:2021-04-01 00:50:31.5460:ConnectionTest.Program.Main(Program.cs:22):Flight: 81636fb, Speed: 146
DEBUG:2021-04-01 00:50:31.5460:ConnectionTest.Program.Main(Program.cs:22):Flight: 8173c05, Speed: 131.2173913043478
DEBUG:2021-04-01 00:50:31.5460:ConnectionTest.Program.Main(Program.cs:22):Flight: 8175ae5, Speed: 0
DEBUG:2021-04-01 00:50:31.5657:ConnectionTest.Program.Main(Program.cs:22):Flight: 8176b51, Speed: 0
DEBUG:2021-04-01 00:50:31.5657:ConnectionTest.Program.Main(Program.cs:22):Flight: 8177dfb, Speed: 90
DEBUG:2021-04-01 00:50:31.5657:ConnectionTest.Program.Main(Program.cs:22):Flight: 817db4d, Speed: 0
DEBUG:2021-04-01 00:50:31.5657:ConnectionTest.Program.Main(Program.cs:22):Flight: 818c2ec, Speed: 126.3046875
DEBUG:2021-04-01 00:50:31.5657:ConnectionTest.Program.Main(Program.cs:22):Flight: 818cf39, Speed: 156.75
DEBUG:2021-04-01 00:50:31.5657:ConnectionTest.Program.Main(Program.cs:22):Flight: 818d979, Speed: 0
DEBUG:2021-04-01 00:50:31.5657:ConnectionTest.Program.Main(Program.cs:22):Flight: 818e859, Speed: 46.5
DEBUG:2021-04-01 00:50:31.5657:ConnectionTest.Program.Main(Program.cs:22):Flight: 818f041, Speed: 129.71601941747574
DEBUG:2021-04-01 00:50:31.5657:ConnectionTest.Program.Main(Program.cs:22):Flight: 81914c9, Speed: 126.41240875912409
DEBUG:2021-04-01 00:50:31.5657:ConnectionTest.Program.Main(Program.cs:22):Flight: 8194386, Speed: 0
DEBUG:2021-04-01 00:50:31.5761:ConnectionTest.Program.Main(Program.cs:22):Flight: 81956ce, Speed: 113.83333333333333
DEBUG:2021-04-01 00:50:31.5761:ConnectionTest.Program.Main(Program.cs:22):Flight: 8195a65, Speed: 141
DEBUG:2021-04-01 00:50:31.5761:ConnectionTest.Program.Main(Program.cs:22):Flight: 81964df, Speed: 125.28009828009829
DEBUG:2021-04-01 00:50:31.5761:ConnectionTest.Program.Main(Program.cs:22):Flight: 8196689, Speed: 223.11320754716982
DEBUG:2021-04-01 00:50:31.5761:ConnectionTest.Program.Main(Program.cs:22):Flight: 8196adf, Speed: 184.58333333333334
DEBUG:2021-04-01 00:50:31.5761:ConnectionTest.Program.Main(Program.cs:22):Flight: 819a53b, Speed: 168.53333333333333
DEBUG:2021-04-01 00:50:31.5761:ConnectionTest.Program.Main(Program.cs:22):Flight: 819b7de, Speed: 0
DEBUG:2021-04-01 00:50:31.5761:ConnectionTest.Program.Main(Program.cs:22):Flight: 819d5ba, Speed: 226.25454545454545
DEBUG:2021-04-01 00:50:31.5761:ConnectionTest.Program.Main(Program.cs:22):Flight: 819ea40, Speed: 0
DEBUG:2021-04-01 00:50:31.5761:ConnectionTest.Program.Main(Program.cs:22):Flight: 819ecf4, Speed: 80
DEBUG:2021-04-01 00:50:31.5761:ConnectionTest.Program.Main(Program.cs:22):Flight: 81a04ab, Speed: 0
DEBUG:2021-04-01 00:50:31.5971:ConnectionTest.Program.Main(Program.cs:22):Flight: 81a672d, Speed: 106.8
DEBUG:2021-04-01 00:50:31.5971:ConnectionTest.Program.Main(Program.cs:22):Flight: 81b1814, Speed: 128.6984126984127
DEBUG:2021-04-01 00:50:31.5971:ConnectionTest.Program.Main(Program.cs:22):Flight: 81b241b, Speed: 84
DEBUG:2021-04-01 00:50:31.5971:ConnectionTest.Program.Main(Program.cs:22):Flight: 81b4e50, Speed: 96.54477611940298
DEBUG:2021-04-01 00:50:31.5971:ConnectionTest.Program.Main(Program.cs:22):Flight: 81b721d, Speed: 111
DEBUG:2021-04-01 00:50:31.5971:ConnectionTest.Program.Main(Program.cs:22):Flight: 81b7886, Speed: 121.03846153846153
DEBUG:2021-04-01 00:50:31.5971:ConnectionTest.Program.Main(Program.cs:22):Flight: 81ba0dc, Speed: 145.71428571428572
DEBUG:2021-04-01 00:50:31.5971:ConnectionTest.Program.Main(Program.cs:22):Flight: 81ba518, Speed: 89.38823529411765
DEBUG:2021-04-01 00:50:31.5971:ConnectionTest.Program.Main(Program.cs:22):Flight: 81bbaec, Speed: 118.22222222222223
DEBUG:2021-04-01 00:50:31.5971:ConnectionTest.Program.Main(Program.cs:22):Flight: 81bcbf4, Speed: 0
DEBUG:2021-04-01 00:50:31.6071:ConnectionTest.Program.Main(Program.cs:22):Flight: 81be5eb, Speed: 74.54545454545455
DEBUG:2021-04-01 00:50:31.6071:ConnectionTest.Program.Main(Program.cs:22):Flight: 81bea8c, Speed: 170.13333333333333
DEBUG:2021-04-01 00:50:31.6071:ConnectionTest.Program.Main(Program.cs:22):Flight: 81bf88b, Speed: 0
DEBUG:2021-04-01 00:50:31.6071:ConnectionTest.Program.Main(Program.cs:22):Flight: 81bfe22, Speed: 124.24590163934427
DEBUG:2021-04-01 00:50:31.6071:ConnectionTest.Program.Main(Program.cs:22):Flight: 81c10f6, Speed: 0
DEBUG:2021-04-01 00:50:31.6071:ConnectionTest.Program.Main(Program.cs:22):Flight: 81c1b6a, Speed: 94
DEBUG:2021-04-01 00:50:31.6071:ConnectionTest.Program.Main(Program.cs:22):Flight: 81c2184, Speed: 90
DEBUG:2021-04-01 00:50:31.6071:ConnectionTest.Program.Main(Program.cs:22):Flight: 81c7879, Speed: 116
DEBUG:2021-04-01 00:50:31.6071:ConnectionTest.Program.Main(Program.cs:22):Flight: 81c7fbf, Speed: 100.0220588235294
DEBUG:2021-04-01 00:50:31.6071:ConnectionTest.Program.Main(Program.cs:22):Flight: 81c8070, Speed: 99
DEBUG:2021-04-01 00:50:31.6071:ConnectionTest.Program.Main(Program.cs:22):Flight: 81ccf8d, Speed: 106.86363636363636
DEBUG:2021-04-01 00:50:31.6071:ConnectionTest.Program.Main(Program.cs:22):Flight: 81cdfdf, Speed: 128
DEBUG:2021-04-01 00:50:31.6071:ConnectionTest.Program.Main(Program.cs:22):Flight: 81cea98, Speed: 84
DEBUG:2021-04-01 00:50:31.6279:ConnectionTest.Program.Main(Program.cs:22):Flight: 81d002b, Speed: 92.33333333333333
DEBUG:2021-04-01 00:50:31.6279:ConnectionTest.Program.Main(Program.cs:22):Flight: 81d8e29, Speed: 30.333333333333332
DEBUG:2021-04-01 00:50:31.6279:ConnectionTest.Program.Main(Program.cs:22):Flight: 81dc776, Speed: 115.75
DEBUG:2021-04-01 00:50:31.6279:ConnectionTest.Program.Main(Program.cs:22):Flight: 81debd3, Speed: 117.1682892906815
DEBUG:2021-04-01 00:50:31.6279:ConnectionTest.Program.Main(Program.cs:22):Flight: 81dfe36, Speed: 116.11111111111111
DEBUG:2021-04-01 00:50:31.6279:ConnectionTest.Program.Main(Program.cs:22):Flight: 81e0468, Speed: 128
DEBUG:2021-04-01 00:50:31.6279:ConnectionTest.Program.Main(Program.cs:22):Flight: 81e1794, Speed: 0
DEBUG:2021-04-01 00:50:31.6279:ConnectionTest.Program.Main(Program.cs:22):Flight: 81e1c18, Speed: 0
DEBUG:2021-04-01 00:50:31.6279:ConnectionTest.Program.Main(Program.cs:22):Flight: 81e4e03, Speed: 108.25
DEBUG:2021-04-01 00:50:31.6279:ConnectionTest.Program.Main(Program.cs:22):Flight: 81ead91, Speed: 150
DEBUG:2021-04-01 00:50:31.6393:ConnectionTest.Program.Main(Program.cs:22):Flight: 81ee4a6, Speed: 118.55555555555556
DEBUG:2021-04-01 00:50:31.6393:ConnectionTest.Program.Main(Program.cs:22):Flight: 81f1ac9, Speed: 101.7
DEBUG:2021-04-01 00:50:31.6393:ConnectionTest.Program.Main(Program.cs:22):Flight: 81f6b4d, Speed: 109.77777777777777
DEBUG:2021-04-01 00:50:31.6393:ConnectionTest.Program.Main(Program.cs:22):Flight: 81fab49, Speed: 138.66666666666666
DEBUG:2021-04-01 00:50:31.6393:ConnectionTest.Program.Main(Program.cs:22):Flight: 81fe83e, Speed: 141.46118721461187
DEBUG:2021-04-01 00:50:31.6393:ConnectionTest.Program.Main(Program.cs:22):Flight: 81ffe9b, Speed: 114.4696132596685
DEBUG:2021-04-01 00:50:31.6393:ConnectionTest.Program.Main(Program.cs:22):Flight: 82003c0, Speed: 127.04545454545455
DEBUG:2021-04-01 00:50:31.6393:ConnectionTest.Program.Main(Program.cs:22):Flight: 82006ea, Speed: 137.68280871670703
DEBUG:2021-04-01 00:50:31.6393:ConnectionTest.Program.Main(Program.cs:22):Flight: 8202140, Speed: 0
DEBUG:2021-04-01 00:50:31.6393:ConnectionTest.Program.Main(Program.cs:22):Flight: 8202d97, Speed: 0
DEBUG:2021-04-01 00:50:31.6393:ConnectionTest.Program.Main(Program.cs:22):Flight: 82032d5, Speed: 99.53932584269663
DEBUG:2021-04-01 00:50:31.6393:ConnectionTest.Program.Main(Program.cs:22):Flight: 82033f4, Speed: 111.46938775510205
DEBUG:2021-04-01 00:50:31.6593:ConnectionTest.Program.Main(Program.cs:22):Flight: 820475b, Speed: 56.666666666666664
DEBUG:2021-04-01 00:50:31.6593:ConnectionTest.Program.Main(Program.cs:22):Flight: 820522e, Speed: 80.07692307692308
DEBUG:2021-04-01 00:50:31.6593:ConnectionTest.Program.Main(Program.cs:22):Flight: 82052bb, Speed: 102.86363636363636
DEBUG:2021-04-01 00:50:31.6593:ConnectionTest.Program.Main(Program.cs:22):Flight: 8205414, Speed: 97.15151515151516
DEBUG:2021-04-01 00:50:31.6593:ConnectionTest.Program.Main(Program.cs:22):Flight: 8205af2, Speed: 112.31818181818181
DEBUG:2021-04-01 00:50:31.6593:ConnectionTest.Program.Main(Program.cs:22):Flight: 8205bc6, Speed: 130.46153846153845
DEBUG:2021-04-01 00:50:31.6593:ConnectionTest.Program.Main(Program.cs:22):Flight: 8205c71, Speed: 242.75
DEBUG:2021-04-01 00:50:31.6593:ConnectionTest.Program.Main(Program.cs:22):Flight: 820698e, Speed: 116
DEBUG:2021-04-01 00:50:31.6593:ConnectionTest.Program.Main(Program.cs:22):Flight: 8207b76, Speed: 146.61111111111111
DEBUG:2021-04-01 00:50:31.6593:ConnectionTest.Program.Main(Program.cs:22):Flight: 8207bba, Speed: 107
DEBUG:2021-04-01 00:50:31.6701:ConnectionTest.Program.Main(Program.cs:22):Flight: 8208798, Speed: 124.63636363636364
DEBUG:2021-04-01 00:50:31.6701:ConnectionTest.Program.Main(Program.cs:22):Flight: 8208e1a, Speed: 127.875
DEBUG:2021-04-01 00:50:31.6701:ConnectionTest.Program.Main(Program.cs:22):Flight: 8209ff6, Speed: 110.5
DEBUG:2021-04-01 00:50:31.6701:ConnectionTest.Program.Main(Program.cs:22):Flight: 820a41f, Speed: 135.81132075471697
DEBUG:2021-04-01 00:50:31.6701:ConnectionTest.Program.Main(Program.cs:22):Flight: 820ab06, Speed: 100.92592592592592
DEBUG:2021-04-01 00:50:31.6701:ConnectionTest.Program.Main(Program.cs:22):Flight: 820af44, Speed: 113.65107913669065
DEBUG:2021-04-01 00:50:31.6701:ConnectionTest.Program.Main(Program.cs:22):Flight: 820b1fa, Speed: 103.98076923076923
DEBUG:2021-04-01 00:50:31.6701:ConnectionTest.Program.Main(Program.cs:22):Flight: 820b3d6, Speed: 104.2445652173913
DEBUG:2021-04-01 00:50:31.6701:ConnectionTest.Program.Main(Program.cs:22):Flight: 820beeb, Speed: 291.625
DEBUG:2021-04-01 00:50:31.6701:ConnectionTest.Program.Main(Program.cs:22):Flight: 820c460, Speed: 124.66666666666667
DEBUG:2021-04-01 00:50:31.6896:ConnectionTest.Program.Main(Program.cs:22):Flight: 820c618, Speed: 225
DEBUG:2021-04-01 00:50:31.6896:ConnectionTest.Program.Main(Program.cs:22):Flight: 820ccb9, Speed: 109.3
DEBUG:2021-04-01 00:50:31.6896:ConnectionTest.Program.Main(Program.cs:22):Flight: 820eacb, Speed: 121.875
DEBUG:2021-04-01 00:50:31.6896:ConnectionTest.Program.Main(Program.cs:22):Flight: 820eb36, Speed: 59
DEBUG:2021-04-01 00:50:31.6896:ConnectionTest.Program.Main(Program.cs:22):Flight: 820ece3, Speed: 169.53571428571428
DEBUG:2021-04-01 00:50:31.6896:ConnectionTest.Program.Main(Program.cs:22):Flight: 820ed38, Speed: 51.75
DEBUG:2021-04-01 00:50:31.6896:ConnectionTest.Program.Main(Program.cs:22):Flight: 820eeb4, Speed: 120.78333333333333
DEBUG:2021-04-01 00:50:31.6896:ConnectionTest.Program.Main(Program.cs:22):Flight: 820f12e, Speed: 0
DEBUG:2021-04-01 00:50:31.6896:ConnectionTest.Program.Main(Program.cs:22):Flight: 820f2a2, Speed: 162.11940298507463
DEBUG:2021-04-01 00:50:31.6896:ConnectionTest.Program.Main(Program.cs:22):Flight: 8210340, Speed: 93
DEBUG:2021-04-01 00:50:31.6896:ConnectionTest.Program.Main(Program.cs:22):Flight: 82104bd, Speed: 220.97058823529412
DEBUG:2021-04-01 00:50:31.7016:ConnectionTest.Program.Main(Program.cs:22):Flight: 82106b5, Speed: 0
DEBUG:2021-04-01 00:50:31.7016:ConnectionTest.Program.Main(Program.cs:22):Flight: 8211728, Speed: 171.4857142857143
DEBUG:2021-04-01 00:50:31.7016:ConnectionTest.Program.Main(Program.cs:22):Flight: 8211937, Speed: 0
DEBUG:2021-04-01 00:50:31.7016:ConnectionTest.Program.Main(Program.cs:22):Flight: 8211d1e, Speed: 0
DEBUG:2021-04-01 00:50:31.7016:ConnectionTest.Program.Main(Program.cs:22):Flight: 8212277, Speed: 113
DEBUG:2021-04-01 00:50:31.7016:ConnectionTest.Program.Main(Program.cs:22):Flight: 821263c, Speed: 104.33333333333333
DEBUG:2021-04-01 00:50:31.7016:ConnectionTest.Program.Main(Program.cs:22):Flight: 82133ce, Speed: 137.65217391304347
DEBUG:2021-04-01 00:50:31.7016:ConnectionTest.Program.Main(Program.cs:22):Flight: 8213694, Speed: 185.3181818181818
DEBUG:2021-04-01 00:50:31.7016:ConnectionTest.Program.Main(Program.cs:22):Flight: 8213e2d, Speed: 105.78378378378379
DEBUG:2021-04-01 00:50:31.7016:ConnectionTest.Program.Main(Program.cs:22):Flight: 82150fd, Speed: 116.06557377049181
DEBUG:2021-04-01 00:50:31.7016:ConnectionTest.Program.Main(Program.cs:22):Flight: 821548a, Speed: 0
DEBUG:2021-04-01 00:50:31.7016:ConnectionTest.Program.Main(Program.cs:22):Flight: 8217b59, Speed: 147.33333333333334
DEBUG:2021-04-01 00:50:31.7016:ConnectionTest.Program.Main(Program.cs:22):Flight: 821a47d, Speed: 211.4375
DEBUG:2021-04-01 00:50:31.7016:ConnectionTest.Program.Main(Program.cs:22):Flight: 821c5b7, Speed: 0
DEBUG:2021-04-01 00:50:31.7226:ConnectionTest.Program.Main(Program.cs:22):Flight: 821d5c6, Speed: 138.82608695652175
DEBUG:2021-04-01 00:50:31.7226:ConnectionTest.Program.Main(Program.cs:22):Flight: 821ec85, Speed: 0
DEBUG:2021-04-01 00:50:31.7226:ConnectionTest.Program.Main(Program.cs:22):Flight: 821f0f2, Speed: 116.46666666666667
DEBUG:2021-04-01 00:50:31.7226:ConnectionTest.Program.Main(Program.cs:22):Flight: 8220e90, Speed: 0
DEBUG:2021-04-01 00:50:31.7226:ConnectionTest.Program.Main(Program.cs:22):Flight: 822f31f, Speed: 183.25
DEBUG:2021-04-01 00:50:31.7226:ConnectionTest.Program.Main(Program.cs:22):Flight: 822fff5, Speed: 185.23076923076923
DEBUG:2021-04-01 00:50:31.7226:ConnectionTest.Program.Main(Program.cs:22):Flight: 823035d, Speed: 119.37209302325581
DEBUG:2021-04-01 00:50:31.7226:ConnectionTest.Program.Main(Program.cs:22):Flight: 823056d, Speed: 0
DEBUG:2021-04-01 00:50:31.7333:ConnectionTest.Program.Main(Program.cs:22):Flight: 8231c71, Speed: 140.5
DEBUG:2021-04-01 00:50:31.7333:ConnectionTest.Program.Main(Program.cs:22):Flight: 823204c, Speed: 105.95652173913044
DEBUG:2021-04-01 00:50:31.7333:ConnectionTest.Program.Main(Program.cs:22):Flight: 82322d6, Speed: 90
DEBUG:2021-04-01 00:50:31.7333:ConnectionTest.Program.Main(Program.cs:22):Flight: 823259c, Speed: 111.75
DEBUG:2021-04-01 00:50:31.7333:ConnectionTest.Program.Main(Program.cs:22):Flight: 8233635, Speed: 112.66666666666667
DEBUG:2021-04-01 00:50:31.7333:ConnectionTest.Program.Main(Program.cs:22):Flight: 8233bee, Speed: 136.22
DEBUG:2021-04-01 00:50:31.7333:ConnectionTest.Program.Main(Program.cs:22):Flight: 8234481, Speed: 121.66666666666667
DEBUG:2021-04-01 00:50:31.7333:ConnectionTest.Program.Main(Program.cs:22):Flight: 823498a, Speed: 438.5
DEBUG:2021-04-01 00:50:31.7333:ConnectionTest.Program.Main(Program.cs:22):Flight: 82352d8, Speed: 0
DEBUG:2021-04-01 00:50:31.7333:ConnectionTest.Program.Main(Program.cs:22):Flight: 823571f, Speed: 99.41666666666667
DEBUG:2021-04-01 00:50:31.7333:ConnectionTest.Program.Main(Program.cs:22):Flight: 8235faf, Speed: 107.25
DEBUG:2021-04-01 00:50:31.7528:ConnectionTest.Program.Main(Program.cs:22):Flight: 823620e, Speed: 0
DEBUG:2021-04-01 00:50:31.7528:ConnectionTest.Program.Main(Program.cs:22):Flight: 82366fe, Speed: 103.54629629629629
DEBUG:2021-04-01 00:50:31.7528:ConnectionTest.Program.Main(Program.cs:22):Flight: 8237480, Speed: 167.93103448275863
DEBUG:2021-04-01 00:50:31.7528:ConnectionTest.Program.Main(Program.cs:22):Flight: 823893e, Speed: 134.33333333333334
DEBUG:2021-04-01 00:50:31.7528:ConnectionTest.Program.Main(Program.cs:22):Flight: 823971a, Speed: 212.72727272727272
DEBUG:2021-04-01 00:50:31.7528:ConnectionTest.Program.Main(Program.cs:22):Flight: 8239745, Speed: 122.16822429906541
DEBUG:2021-04-01 00:50:31.7528:ConnectionTest.Program.Main(Program.cs:22):Flight: 8239a9d, Speed: 135.625
DEBUG:2021-04-01 00:50:31.7528:ConnectionTest.Program.Main(Program.cs:22):Flight: 8239acf, Speed: 167.17857142857142
DEBUG:2021-04-01 00:50:31.7633:ConnectionTest.Program.Main(Program.cs:22):Flight: 823a182, Speed: 108.66666666666667
DEBUG:2021-04-01 00:50:31.7633:ConnectionTest.Program.Main(Program.cs:22):Flight: 823a507, Speed: 86.9950248756219
DEBUG:2021-04-01 00:50:31.7633:ConnectionTest.Program.Main(Program.cs:22):Flight: 823b076, Speed: 111.83333333333333
DEBUG:2021-04-01 00:50:31.7633:ConnectionTest.Program.Main(Program.cs:22):Flight: 823b1e7, Speed: 0
DEBUG:2021-04-01 00:50:31.7633:ConnectionTest.Program.Main(Program.cs:22):Flight: 823b3ce, Speed: 101.35164835164835
DEBUG:2021-04-01 00:50:31.7633:ConnectionTest.Program.Main(Program.cs:22):Flight: 823b7f5, Speed: 130
DEBUG:2021-04-01 00:50:31.7633:ConnectionTest.Program.Main(Program.cs:22):Flight: 823be21, Speed: 59.4
DEBUG:2021-04-01 00:50:31.7633:ConnectionTest.Program.Main(Program.cs:22):Flight: 823c075, Speed: 233.72222222222223
DEBUG:2021-04-01 00:50:31.7633:ConnectionTest.Program.Main(Program.cs:22):Flight: 823d00e, Speed: 29.52
DEBUG:2021-04-01 00:50:31.7633:ConnectionTest.Program.Main(Program.cs:22):Flight: 823d4ab, Speed: 35.15686274509804
DEBUG:2021-04-01 00:50:31.7842:ConnectionTest.Program.Main(Program.cs:22):Flight: 823d8ed, Speed: 0
DEBUG:2021-04-01 00:50:31.7842:ConnectionTest.Program.Main(Program.cs:22):Flight: 823dec6, Speed: 123
DEBUG:2021-04-01 00:50:31.7842:ConnectionTest.Program.Main(Program.cs:22):Flight: 823e1f1, Speed: 0
DEBUG:2021-04-01 00:50:31.7842:ConnectionTest.Program.Main(Program.cs:22):Flight: 823e1fa, Speed: 154.55555555555554
DEBUG:2021-04-01 00:50:31.7842:ConnectionTest.Program.Main(Program.cs:22):Flight: 823f646, Speed: 0
DEBUG:2021-04-01 00:50:31.7842:ConnectionTest.Program.Main(Program.cs:22):Flight: 823fd72, Speed: 120.75
DEBUG:2021-04-01 00:50:31.8238:ConnectionTest.Program.Main(Program.cs:22):Flight: 823fea1, Speed: 122.41176470588235
DEBUG:2021-04-01 00:50:31.8298:ConnectionTest.Program.Main(Program.cs:22):Flight: 8240295, Speed: 55
DEBUG:2021-04-01 00:50:31.8298:ConnectionTest.Program.Main(Program.cs:22):Flight: 824187c, Speed: 82.85344827586206
DEBUG:2021-04-01 00:50:31.8298:ConnectionTest.Program.Main(Program.cs:22):Flight: 8241945, Speed: 216.98360655737704
DEBUG:2021-04-01 00:50:31.8298:ConnectionTest.Program.Main(Program.cs:22):Flight: 824485b, Speed: 222.4375
DEBUG:2021-04-01 00:50:31.8298:ConnectionTest.Program.Main(Program.cs:22):Flight: 82452da, Speed: 0
DEBUG:2021-04-01 00:50:31.8298:ConnectionTest.Program.Main(Program.cs:22):Flight: 8245445, Speed: 119.0909090909091
DEBUG:2021-04-01 00:50:31.8422:ConnectionTest.Program.Main(Program.cs:22):Flight: 82469cd, Speed: 0
DEBUG:2021-04-01 00:50:31.8422:ConnectionTest.Program.Main(Program.cs:22):Flight: 8246ced, Speed: 231.7826086956522
DEBUG:2021-04-01 00:50:31.8422:ConnectionTest.Program.Main(Program.cs:22):Flight: 82474ca, Speed: 0
DEBUG:2021-04-01 00:50:31.8422:ConnectionTest.Program.Main(Program.cs:22):Flight: 8247b71, Speed: 227.3095238095238
DEBUG:2021-04-01 00:50:31.8422:ConnectionTest.Program.Main(Program.cs:22):Flight: 8247ed2, Speed: 165.3793103448276
DEBUG:2021-04-01 00:50:31.8600:ConnectionTest.Program.Main(Program.cs:22):Flight: 824bf2f, Speed: 0
DEBUG:2021-04-01 00:50:31.8600:ConnectionTest.Program.Main(Program.cs:22):Flight: 824cb35, Speed: 0
DEBUG:2021-04-01 00:50:31.8600:ConnectionTest.Program.Main(Program.cs:22):Flight: 824cbc2, Speed: 0
DEBUG:2021-04-01 00:50:31.8600:ConnectionTest.Program.Main(Program.cs:22):Flight: 824d51e, Speed: 0
DEBUG:2021-04-01 00:50:31.8600:ConnectionTest.Program.Main(Program.cs:22):Flight: 824dac3, Speed: 0
DEBUG:2021-04-01 00:50:31.8600:ConnectionTest.Program.Main(Program.cs:22):Flight: 824df79, Speed: 0
DEBUG:2021-04-01 00:50:31.8600:ConnectionTest.Program.Main(Program.cs:22):Flight: 824f1c0, Speed: 375
DEBUG:2021-04-01 00:50:31.8740:ConnectionTest.Program.Main(Program.cs:22):Flight: 8250f13, Speed: 675
DEBUG:2021-04-01 00:50:31.8740:ConnectionTest.Program.Main(Program.cs:22):Flight: 825392e, Speed: 0
DEBUG:2021-04-01 00:50:31.8740:ConnectionTest.Program.Main(Program.cs:22):Flight: 8255e7d, Speed: 131
DEBUG:2021-04-01 00:50:31.8740:ConnectionTest.Program.Main(Program.cs:22):Flight: 82582d3, Speed: 22.5
DEBUG:2021-04-01 00:50:31.8740:ConnectionTest.Program.Main(Program.cs:22):Flight: 8259f9b, Speed: 116
DEBUG:2021-04-01 00:50:31.8928:ConnectionTest.Program.Main(Program.cs:22):Flight: 825a6a0, Speed: 51.875
DEBUG:2021-04-01 00:50:31.8928:ConnectionTest.Program.Main(Program.cs:22):Flight: 825a909, Speed: 119.68493150684931
DEBUG:2021-04-01 00:50:31.8928:ConnectionTest.Program.Main(Program.cs:22):Flight: 825a971, Speed: 114.44444444444444
DEBUG:2021-04-01 00:50:31.8928:ConnectionTest.Program.Main(Program.cs:22):Flight: 825a9d1, Speed: 106.5
DEBUG:2021-04-01 00:50:31.8928:ConnectionTest.Program.Main(Program.cs:22):Flight: 825ba15, Speed: 106.25
DEBUG:2021-04-01 00:50:31.9037:ConnectionTest.Program.Main(Program.cs:22):Flight: 825bb14, Speed: 223.4
DEBUG:2021-04-01 00:50:31.9037:ConnectionTest.Program.Main(Program.cs:22):Flight: 825c83d, Speed: 124.70833333333333
DEBUG:2021-04-01 00:50:31.9037:ConnectionTest.Program.Main(Program.cs:22):Flight: 825ce6f, Speed: 0
DEBUG:2021-04-01 00:50:31.9037:ConnectionTest.Program.Main(Program.cs:22):Flight: 825d0b5, Speed: 0
DEBUG:2021-04-01 00:50:31.9037:ConnectionTest.Program.Main(Program.cs:22):Flight: 825e877, Speed: 126.38805970149254
DEBUG:2021-04-01 00:50:31.9037:ConnectionTest.Program.Main(Program.cs:22):Flight: 825efb6, Speed: 0
DEBUG:2021-04-01 00:50:31.9244:ConnectionTest.Program.Main(Program.cs:22):Flight: 825f983, Speed: 92.85714285714286
DEBUG:2021-04-01 00:50:31.9244:ConnectionTest.Program.Main(Program.cs:22):Flight: 826048b, Speed: 115.16666666666667
DEBUG:2021-04-01 00:50:31.9244:ConnectionTest.Program.Main(Program.cs:22):Flight: 82618ff, Speed: 0
DEBUG:2021-04-01 00:50:31.9244:ConnectionTest.Program.Main(Program.cs:22):Flight: 8261c15, Speed: 129.66511627906976
DEBUG:2021-04-01 00:50:31.9244:ConnectionTest.Program.Main(Program.cs:22):Flight: 8262ccb, Speed: 103.78888888888889
DEBUG:2021-04-01 00:50:31.9357:ConnectionTest.Program.Main(Program.cs:22):Flight: 826357f, Speed: 152
DEBUG:2021-04-01 00:50:31.9357:ConnectionTest.Program.Main(Program.cs:22):Flight: 8263dc9, Speed: 0
DEBUG:2021-04-01 00:50:31.9357:ConnectionTest.Program.Main(Program.cs:22):Flight: 8264f9d, Speed: 675
DEBUG:2021-04-01 00:50:31.9357:ConnectionTest.Program.Main(Program.cs:22):Flight: 8265bb0, Speed: 8.75
DEBUG:2021-04-01 00:50:31.9357:ConnectionTest.Program.Main(Program.cs:22):Flight: 8265ceb, Speed: 0
DEBUG:2021-04-01 00:50:31.9579:ConnectionTest.Program.Main(Program.cs:22):Flight: 8265e3b, Speed: 242.33333333333334
DEBUG:2021-04-01 00:50:31.9579:ConnectionTest.Program.Main(Program.cs:22):Flight: 8266498, Speed: 309.27777777777777
DEBUG:2021-04-01 00:50:31.9579:ConnectionTest.Program.Main(Program.cs:22):Flight: 8266504, Speed: 202.1813186813187
DEBUG:2021-04-01 00:50:31.9579:ConnectionTest.Program.Main(Program.cs:22):Flight: 8266c5a, Speed: 306.57142857142856
DEBUG:2021-04-01 00:50:31.9676:ConnectionTest.Program.Main(Program.cs:22):Flight: 8266d04, Speed: 111.01626016260163
DEBUG:2021-04-01 00:50:31.9676:ConnectionTest.Program.Main(Program.cs:22):Flight: 8267206, Speed: 137.84615384615384
DEBUG:2021-04-01 00:50:31.9676:ConnectionTest.Program.Main(Program.cs:22):Flight: 8267591, Speed: 118.28571428571429
DEBUG:2021-04-01 00:50:31.9676:ConnectionTest.Program.Main(Program.cs:22):Flight: 826791d, Speed: 138.725
DEBUG:2021-04-01 00:50:31.9864:ConnectionTest.Program.Main(Program.cs:22):Flight: 826813e, Speed: 104.8780487804878
DEBUG:2021-04-01 00:50:31.9864:ConnectionTest.Program.Main(Program.cs:22):Flight: 82682c8, Speed: 28
DEBUG:2021-04-01 00:50:31.9864:ConnectionTest.Program.Main(Program.cs:22):Flight: 8269918, Speed: 107
DEBUG:2021-04-01 00:50:31.9864:ConnectionTest.Program.Main(Program.cs:22):Flight: 826a7d8, Speed: 0
DEBUG:2021-04-01 00:50:31.9864:ConnectionTest.Program.Main(Program.cs:22):Flight: 826ab40, Speed: 135.43406593406593
